file	index	id	title	answer	action	answer_explicit_now	final_status	reason	explanation
data/lessons/python_foundation_beginner_v94_a1_part1.json	9	PYF94_A1_L01_PRINT_009	변경 후 값 출력하기	2	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	두 번째 줄에서 x가 2를 가리키도록 바뀌었기 때문에 print는 마지막 상태의 x 값을 보여 준다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 처음 저장한 값이 계속 남아 있다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	10	PYF94_A1_L01_PRINT_010	빈 문자열 출력 이해하기	빈 문자열	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	text에는 글자가 하나도 없는 문자열이 저장되어 있다. print(text)는 실행되지만 화면에 보이는 글자는 없을 수 있다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 빈 문자열을 None이나 숫자 0과 같은 값으로 보는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	10	PYF94_A1_L01_PRINT_010	빈 문자열 출력 이해하기	빈 문자열	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	text에는 글자가 하나도 없는 문자열이 저장되어 있다. print(text)는 실행되지만 화면에 보이는 글자는 없을 수 있다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 빈 문자열을 None이나 숫자 0과 같은 값으로 보는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	11	PYF94_A1_L01_PRINT_011	숫자와 문자열 출력 비교	둘 다 3처럼 보인다	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	"첫 줄은 숫자 3을 출력하고 둘째 줄은 문자열 ""3""을 출력하지만, 화면에는 둘 다 3처럼 보인다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 화면에 같게 보이면 자료형도 같다고 판단하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다."
data/lessons/python_foundation_beginner_v94_a1_part1.json	12	PYF94_A1_L01_PRINT_012	출력 전 계산된 변수 읽기	3	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	오른쪽 count는 이전 값 2이고, 거기에 1을 더한 3이 다시 count에 저장된 뒤 출력된다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 count = count + 1을 수학의 등식처럼 보는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	12	PYF94_A1_L01_PRINT_012	출력 전 계산된 변수 읽기	3	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	오른쪽 count는 이전 값 2이고, 거기에 1을 더한 3이 다시 count에 저장된 뒤 출력된다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 count = count + 1을 수학의 등식처럼 보는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	13	PYF94_A1_L01_VAR_001	변수에 문자열 저장하기	UAM	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	label은 문자열 UAM을 가리키므로 print(label)은 변수 이름이 아니라 그 안의 값을 출력한다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 변수 이름과 문자열 값을 혼동하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	13	PYF94_A1_L01_VAR_001	변수에 문자열 저장하기	UAM	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	label은 문자열 UAM을 가리키므로 print(label)은 변수 이름이 아니라 그 안의 값을 출력한다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 변수 이름과 문자열 값을 혼동하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	14	PYF94_A1_L01_VAR_002	같은 변수에 다시 저장하기	5	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	두 번째 대입에서 score가 5를 가리키도록 바뀌었고, print는 그 마지막 값을 보여 준다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 처음 값 1이 계속 유지된다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	14	PYF94_A1_L01_VAR_002	같은 변수에 다시 저장하기	5	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	두 번째 대입에서 score가 5를 가리키도록 바뀌었고, print는 그 마지막 값을 보여 준다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 처음 값 1이 계속 유지된다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	15	PYF94_A1_L01_VAR_003	변수 값을 다른 변수로 복사하기	robot	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	b = a는 a라는 글자를 저장하는 것이 아니라, a가 가리키던 값 robot을 b에도 저장한다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 b에 변수 이름 a가 그대로 들어간다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	16	PYF94_A1_L01_VAR_004	복사 뒤 원래 변수 바꾸기	old	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	b = a가 실행될 때 b에는 당시 a의 값 old가 들어갔다. 이후 a를 바꾸어도 b가 자동으로 바뀌지는 않는다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 두 변수가 계속 묶여 함께 바뀐다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	17	PYF94_A1_L01_VAR_005	숫자 변수 계산하기	4가 출력된다	REVIEW_AND_PATCH	YES	OK_PATCHED	V319에서 보강했고 현재 정답 표현 확인	오른쪽 count + 1이 먼저 계산되어 4가 되고, 그 결과가 next_count에 저장된 뒤 출력된다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 새 변수 이름이 출력된다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다. 따라서 4가 출력된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	18	PYF94_A1_L01_VAR_006	문자열 변수 이어 붙이기	Python	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	first에는 Py, second에는 thon이 있으므로 문자열 더하기 결과는 Python이 되고 word에 저장된다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 문자열 사이에 자동 공백이 들어간다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	18	PYF94_A1_L01_VAR_006	문자열 변수 이어 붙이기	Python	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	first에는 Py, second에는 thon이 있으므로 문자열 더하기 결과는 Python이 되고 word에 저장된다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 문자열 사이에 자동 공백이 들어간다고 생각하는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다.
data/lessons/python_foundation_beginner_v94_a1_part1.json	19	PYF94_A1_L01_VAR_007	따옴표 안 변수 이름 구분하기	city	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	"따옴표가 있는 ""city""는 변수 city를 찾지 않고 글자 그대로 city라는 문자열이 된다. 이 문제는 코드를 위에서 아래로 읽으면서 값이 언제 만들어지고 언제 출력되는지 확인하는 연습이다. 정답은 보기의 익숙한 단어가 아니라 실제 실행 흐름이 만든 값이다. 특히 따옴표를 무시하고 변수 값을 찾는 부분을 조심해야 한다. 비슷한 코드를 만났을 때도 먼저 변수 값, 따옴표 여부, 계산 순서, print가 실행되는 시점을 차례대로 확인하면 안전하게 판단할 수 있다. 초급 단계에서는 이런 작은 흐름을 정확히 읽는 것이 이후 조건문, 반복문, 파일 처리 코드를 이해하는 기반이 된다."
